Node caption	Entailment Unit	EU_id					Node_check	Comments
Check in queues were too long today	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #319:								
The same for the space in Frowntown	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #320:								
The same for the space in Frowntown	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #321:								
The same for the space in Frowntown	1	->	slow through security	1	No	0	0	
slow through security	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #322:								
The same for the space in Frowntown	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #323:								
The same for the space in Frowntown	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #324:								
you have to wait longer as new people join the line from the sides	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #325:								
you have to wait longer as new people join the line from the sides	1	->	slow	1	Yes	0	0	"I think the customer complains on lack of order, not on the queue moving slowly"
slow	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #326:								
you have to wait longer as new people join the line from the sides	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #327:								
you have to wait longer as new people join the line from the sides	1	->	very slow	1	No	0	0	
very slow	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #328:								
you have to wait longer as new people join the line from the sides	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #329:								
you have to wait longer as new people join the line from the sides	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #330:								
you have to wait longer as new people join the line from the sides	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #331:								
you have to wait longer as new people join the line from the sides	1	->	slow through security	1	No	0	0	
slow through security	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #332:								
you have to wait longer as new people join the line from the sides	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #333:								
you have to wait longer as new people join the line from the sides	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #334:								
Queues too long for something to eat	1	->	slow	1	No	0	1	
slow	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #335:								
Queues too long for something to eat	1	->	Queues too long for something to eat at St Peter	1	No	-1	0	
Queues too long for something to eat at St Peter	1	->	Queues too long for something to eat	1	No	1	1	
								
node pair #336:								
Queues too long for something to eat	1	->	very slow	1	No	0	0	
very slow	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #337:								
Queues too long for something to eat	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #338:								
Queues too long for something to eat	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #339:								
Queues too long for something to eat	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #340:								
Queues too long for something to eat	1	->	slow through security	1	No	0	0	
slow through security	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #341:								
Queues too long for something to eat	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #342:								
Queues too long for something to eat	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Queues too long for something to eat	1	No	0	0	
								
node pair #343:								
Queues too long for something to eat at St Peter	1	->	slow	1	Yes	0	1	
slow	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #344:								
very slow	1	->	slow	1	Yes	1	1	
slow	1	->	very slow	1	No	-1	0	
								
node pair #345:								
Check in queues were too long today	1	->	slow	1	Yes	0	1	
slow	1	->	Check in queues were too long today	1	No	0	0	
								
node pair #346:								
Very slow through security	1	->	slow	1	Yes	0	1	
slow	1	->	Very slow through security	1	No	0	0	
								
node pair #347:								
Check in queues were too long	1	->	slow	1	Yes	0	1	
slow	1	->	Check in queues were too long	1	No	0	0	
								
node pair #348:								
slow through security	1	->	slow	1	Yes	0	1	
slow	1	->	slow through security	1	No	0	0	
								
node pair #349:								
slow	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	slow	1	No	0	0	
								
node pair #350:								
slow	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	slow	1	No	0	0	
								
node pair #351:								
Queues too long for something to eat at St Peter	1	->	very slow	1	Yes	0	0	"just slow, not very slow"
very slow	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #352:								
Queues too long for something to eat at St Peter	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #353:								
Queues too long for something to eat at St Peter	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #354:								
Queues too long for something to eat at St Peter	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #355:								
Queues too long for something to eat at St Peter	1	->	slow through security	1	No	0	0	
slow through security	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #356:								
Queues too long for something to eat at St Peter	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #357:								
Queues too long for something to eat at St Peter	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #358:								
Check in queues were too long today	1	->	very slow	1	Yes	0	0	
very slow	1	->	Check in queues were too long today	1	No	0	0	
								
node pair #359:								
Very slow through security	1	->	very slow	1	Yes	0	1	
very slow	1	->	Very slow through security	1	No	0	0	
								
node pair #360:								
Check in queues were too long	1	->	very slow	1	Yes	0	0	
very slow	1	->	Check in queues were too long	1	No	0	0	
								
node pair #361:								
very slow	1	->	slow through security	1	No	0	0	
slow through security	1	->	very slow	1	No	0	0	
								
node pair #362:								
very slow	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	very slow	1	No	0	0	
								
node pair #363:								
very slow	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	very slow	1	No	0	0	
								
node pair #364:								
Check in queues were too long today	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	Check in queues were too long today	1	No	0	0	
								
node pair #365:								
Check in queues were too long today	1	->	Check in queues were too long	1	Yes	1	1	
Check in queues were too long	1	->	Check in queues were too long today	1	No	-1	0	
								
node pair #366:								
Check in queues were too long today	1	->	slow through security	1	No	0	0	security is not check-in
slow through security	1	->	Check in queues were too long today	1	No	0	0	
								
node pair #367:								
Check in queues were too long today	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	Check in queues were too long today	1	No	0	0	
								
node pair #368:								
Check in queues were too long today	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Check in queues were too long today	1	No	0	0	
								
node pair #369:								
Very slow through security	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	Very slow through security	1	No	0	0	
								
node pair #370:								
Very slow through security	1	->	slow through security	1	Yes	1	1	
slow through security	1	->	Very slow through security	1	No	-1	0	
								
node pair #371:								
Very slow through security	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	Very slow through security	1	No	0	0	
								
node pair #372:								
Very slow through security	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Very slow through security	1	No	0	0	
								
node pair #373:								
Check in queues were too long	1	->	slow through security	1	No	0	0	
slow through security	1	->	Check in queues were too long	1	No	0	0	
								
node pair #374:								
Check in queues were too long	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	Check in queues were too long	1	No	0	0	
								
node pair #375:								
Check in queues were too long	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Check in queues were too long	1	No	0	0	
								
node pair #376:								
slow through security	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	slow through security	1	No	0	0	
								
node pair #377:								
slow through security	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	slow through security	1	No	0	0	
								
node pair #378:								
Better queuing space in Stars Bridge between passport control and security	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
