Node caption	Entailment Unit	EU_id					Node_check	Comments
node pair #862:								
Accepting tickets on the Blackberry would be great	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #863:								
Accepting tickets on the Blackberry would be great	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #864:								
Accepting tickets on the Blackberry would be great	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #865:								
Accepting tickets on the Blackberry would be great	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #866:								
Accepting tickets on the Blackberry would be great	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #867:								
Accepting tickets on the Blackberry would be great	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #868:								
Accepting tickets on the Blackberry would be great	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #869:								
Accepting tickets on the Blackberry would be great	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #870:								
Accepting tickets on the Blackberry would be great	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #871:								
Accepting tickets on the Blackberry would be great	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #872:								
Accepting tickets on the Blackberry would be great	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #873:								
Accepting tickets on the Blackberry would be great	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
								
node pair #874:								
better rewards for frequent travellers	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
Name changes on tickets should be allowed for a fee	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #875:								
better rewards for frequent travellers	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #876:								
better rewards for frequent travellers	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #877:								
better rewards for frequent travellers	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #878:								
better rewards for frequent travellers	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #879:								
better rewards for frequent travellers	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #880:								
better rewards for frequent travellers	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #881:								
better rewards for frequent travellers	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #882:								
better rewards for frequent travellers	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #883:								
better rewards for frequent travellers	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #884:								
better rewards for frequent travellers	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #885:								
better rewards for frequent travellers	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #886:								
better rewards for frequent travellers	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #887:								
better rewards for frequent travellers	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #888:								
better rewards for frequent travellers	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #889:								
better rewards for frequent travellers	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #890:								
better rewards for frequent travellers	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #891:								
better rewards for frequent travellers	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #892:								
better rewards for frequent travellers	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #893:								
better rewards for frequent travellers	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #894:								
better rewards for frequent travellers	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #895:								
better rewards for frequent travellers	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #896:								
better rewards for frequent travellers	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #897:								
better rewards for frequent travellers	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #898:								
better rewards for frequent travellers	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #899:								
better rewards for frequent travellers	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #900:								
better rewards for frequent travellers	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #901:								
better rewards for frequent travellers	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #902:								
better rewards for frequent travellers	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #903:								
better rewards for frequent travellers	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #904:								
better rewards for frequent travellers	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #905:								
better rewards for frequent travellers	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #906:								
better rewards for frequent travellers	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #907:								
better rewards for frequent travellers	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #908:								
better rewards for frequent travellers	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #909:								
better rewards for frequent travellers	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #910:								
better rewards for frequent travellers	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #911:								
better rewards for frequent travellers	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #912:								
better rewards for frequent travellers	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	better rewards for frequent travellers	1	No	0	0	
								
node pair #913:								
Name changes on tickets should be allowed for a fee	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #914:								
Name changes on tickets should be allowed for a fee	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #915:								
Name changes on tickets should be allowed for a fee	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #916:								
Name changes on tickets should be allowed for a fee	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #917:								
Name changes on tickets should be allowed for a fee	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #918:								
Name changes on tickets should be allowed for a fee	1	->	make tickets exchangeable	2	Yes	0	1	
make tickets exchangeable	2	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #919:								
Name changes on tickets should be allowed for a fee	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #920:								
Name changes on tickets should be allowed for a fee	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #921:								
Name changes on tickets should be allowed for a fee	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #922:								
Name changes on tickets should be allowed for a fee	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #923:								
Name changes on tickets should be allowed for a fee	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #924:								
Name changes on tickets should be allowed for a fee	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #925:								
Name changes on tickets should be allowed for a fee	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #926:								
Name changes on tickets should be allowed for a fee	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #927:								
Name changes on tickets should be allowed for a fee	1	->	Allow fully flexible economy tickets	1	Yes	0	0	
Allow fully flexible economy tickets	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #928:								
Name changes on tickets should be allowed for a fee	1	->	Allow flexible economy tickets	1	Yes	0	0	
Allow flexible economy tickets	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #929:								
Name changes on tickets should be allowed for a fee	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #930:								
Name changes on tickets should be allowed for a fee	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	Yes	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #931:								
Name changes on tickets should be allowed for a fee	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #932:								
Name changes on tickets should be allowed for a fee	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #933:								
Name changes on tickets should be allowed for a fee	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #934:								
Name changes on tickets should be allowed for a fee	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #935:								
Name changes on tickets should be allowed for a fee	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #936:								
Name changes on tickets should be allowed for a fee	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #937:								
Name changes on tickets should be allowed for a fee	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #938:								
Name changes on tickets should be allowed for a fee	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #939:								
Name changes on tickets should be allowed for a fee	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #940:								
Name changes on tickets should be allowed for a fee	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #941:								
Name changes on tickets should be allowed for a fee	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #942:								
Name changes on tickets should be allowed for a fee	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #943:								
Name changes on tickets should be allowed for a fee	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #944:								
Name changes on tickets should be allowed for a fee	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #945:								
Name changes on tickets should be allowed for a fee	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #946:								
Name changes on tickets should be allowed for a fee	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #947:								
Name changes on tickets should be allowed for a fee	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #948:								
Name changes on tickets should be allowed for a fee	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #949:								
Name changes on tickets should be allowed for a fee	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #950:								
Name changes on tickets should be allowed for a fee	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
								
node pair #951:								
The e - tickets weren't entirely straightforward with the scanners	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #952:								
The e - tickets weren't entirely straightforward with the scanners	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #953:								
The e - tickets weren't entirely straightforward with the scanners	1	->	The e - tickets weren't straightforward with the scanners	1	Yes	1	1	
The e - tickets weren't straightforward with the scanners	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	-1	0	
								
node pair #954:								
The e - tickets weren't entirely straightforward with the scanners	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #955:								
The e - tickets weren't entirely straightforward with the scanners	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #956:								
The e - tickets weren't entirely straightforward with the scanners	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #957:								
The e - tickets weren't entirely straightforward with the scanners	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #958:								
The e - tickets weren't entirely straightforward with the scanners	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #959:								
The e - tickets weren't entirely straightforward with the scanners	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #960:								
The e - tickets weren't entirely straightforward with the scanners	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #961:								
The e - tickets weren't entirely straightforward with the scanners	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #962:								
The e - tickets weren't entirely straightforward with the scanners	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #963:								
The e - tickets weren't entirely straightforward with the scanners	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #964:								
The e - tickets weren't entirely straightforward with the scanners	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #965:								
The e - tickets weren't entirely straightforward with the scanners	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #966:								
The e - tickets weren't entirely straightforward with the scanners	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #967:								
The e - tickets weren't entirely straightforward with the scanners	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #968:								
The e - tickets weren't entirely straightforward with the scanners	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #969:								
The e - tickets weren't entirely straightforward with the scanners	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #970:								
The e - tickets weren't entirely straightforward with the scanners	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #971:								
The e - tickets weren't entirely straightforward with the scanners	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #972:								
The e - tickets weren't entirely straightforward with the scanners	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #973:								
The e - tickets weren't entirely straightforward with the scanners	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #974:								
The e - tickets weren't entirely straightforward with the scanners	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #975:								
The e - tickets weren't entirely straightforward with the scanners	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #976:								
The e - tickets weren't entirely straightforward with the scanners	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #977:								
The e - tickets weren't entirely straightforward with the scanners	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #978:								
The e - tickets weren't entirely straightforward with the scanners	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #979:								
The e - tickets weren't entirely straightforward with the scanners	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #980:								
The e - tickets weren't entirely straightforward with the scanners	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #981:								
The e - tickets weren't entirely straightforward with the scanners	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #982:								
The e - tickets weren't entirely straightforward with the scanners	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #983:								
The e - tickets weren't entirely straightforward with the scanners	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #984:								
The e - tickets weren't entirely straightforward with the scanners	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #985:								
The e - tickets weren't entirely straightforward with the scanners	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #986:								
The e - tickets weren't entirely straightforward with the scanners	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #987:								
The e - tickets weren't entirely straightforward with the scanners	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
								
node pair #988:								
make all tickets refundable	1	->	make tickets refundable	1	Yes	1	1	
make tickets refundable	1	->	make all tickets refundable	1	No	-1	0	
								
node pair #989:								
make all tickets refundable	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	make all tickets refundable	1	No	0	0	
								
node pair #990:								
make all tickets refundable	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	make all tickets refundable	1	No	0	0	
								
node pair #991:								
make all tickets refundable	1	->	make tickets exchangeable	2	Yes	0	0	
make tickets exchangeable	2	->	make all tickets refundable	1	No	0	0	
								
node pair #992:								
make all tickets refundable	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	make all tickets refundable	1	No	0	0	
								
node pair #993:								
make all tickets refundable	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	make all tickets refundable	1	No	0	0	
								
node pair #994:								
make all tickets refundable	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	make all tickets refundable	1	No	0	0	
								
node pair #995:								
make all tickets refundable	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	make all tickets refundable	1	No	0	0	
								
node pair #996:								
make all tickets refundable	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	make all tickets refundable	1	No	0	0	
								
node pair #997:								
make all tickets refundable	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	make all tickets refundable	1	No	0	0	
								
node pair #998:								
make all tickets refundable	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	make all tickets refundable	1	No	0	0	
								
node pair #999:								
make all tickets refundable	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1000:								
make all tickets refundable	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1001:								
make all tickets refundable	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1002:								
make all tickets refundable	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	make all tickets refundable	1	No	0	0	
								
node pair #1003:								
